Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Luis Castillo,23.0,LDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3.0,0.0,1.0,1.0,0.0,
2.0,Donnie Edwards,33.0,RILB,1,1,1.0,9.0,0.0,9.0,1,0,0,0,0,0,0.0,13,10.0,3.0,1.0,1.0,0.0,
3.0,Drayton Florence,26.0,RCB,1,1,1.0,17.0,0.0,17.0,1,0,0,0,0,0,0.0,6,4.0,2.0,0.0,0.0,0.0,
4.0,Quentin Jammer,27.0,LCB,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,5,5.0,0.0,1.0,0.0,0.0,
5.0,Terrence Kiel,26.0,SS,1,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,6,6.0,0.0,0.0,0.0,0.0,
6.0,Marlon McCree,29.0,FS,1,1,1.0,1.0,0.0,1.0,1,0,1,0,0,0,0.0,4,2.0,2.0,1.0,0.0,0.0,
7.0,Shawne Merriman,22.0,LOLB/ROLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,2,2.0,0.0,0.0,2.0,0.0,
8.0,Igor Olshansky,24.0,RDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1.0,1.0,0.0,0.0,0.0,
9.0,Eric Parker,27.0,WR,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,,0.0,
10.0,Shaun Phillips,25.0,ROLB/LOLB,1,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,3,2.0,1.0,0.0,0.0,0.0,
11.0,Philip Rivers,25.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,,0.0,
12.0,Jamal Williams,30.0,NT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3.0,0.0,0.0,0.0,0.0,
13.0,Greg Camarillo,24.0,WR,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,,
14.0,Stephen Cooper,27.0,LB,1,0,,,,,1,0,0,0,0,0,0.0,1,0.0,1.0,0.0,1.0,,
15.0,Antonio Cromartie,22.0,DB,1,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,6,6.0,0.0,0.0,0.0,0.0,
16.0,Tim Dobbins,24.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,,
17.0,Clinton Hart,29.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,0.0,,
18.0,Bhawoh Jue,27.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,,
19.0,Kassim Osgood,26.0,WR,1,0,,,,,0,0,0,0,0,0,0.0,4,2.0,2.0,0.0,0.0,,
20.0,Carlos Polk,29.0,LB,1,0,,,,,1,0,0,0,0,0,0.0,1,1.0,0.0,0.0,1.0,,
21.0,Matt Wilhelm,25.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,,
,Team Totals,,,1,1,3.0,27.0,0.0,17.0,7,2,3,0,0,0,2.0,66,53.0,13.0,4.0,6.0,0.0,
