Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Philip Rivers,25.0,QB,1,1,0-1-0,14,32,43.8,230,0,0.0,1,3.1,9,37.1,58,7.2,5.78,16.4,230.0,55.5,3,26,8.57,5.83,4.54,0,0,
,Team Totals,,,1,1,0-1-0,14,32,43.8,204,0,0.0,1,3.1,9,37.1,58,7.2,5.78,16.4,204.0,55.5,3,26,8.57,5.83,4.54,0,0,
