Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Daniel Jones,25.0,QB,16,16,9-6-1,317,472,67.2,3205,15,3.2,5,1.1,156,45.7,65.0,6.8,6.95,10.1,200.3,92.5,62.9,44,243,8.53,5.74,5.89,4,5,AP CPoY-11
2.0,Davis Webb,27.0,QB,1,1,0-1-0,23,40,57.5,168,1,2.5,0,0.0,11,35.0,25.0,4.2,4.7,7.3,168.0,75.8,76.9,0,0,0.0,4.2,4.7,0,0,
3.0,Tyrod Taylor,33.0,QB,3,0,,6,8,75.0,58,1,12.5,1,12.5,3,45.5,19.0,7.3,4.13,9.7,19.3,94.8,11.6,3,18,27.27,3.64,1.36,0,0,
4.0,Lawrence Cager,25.0,WR,6,3,,0,0,,0,0,,0,,0,,,,,,0.0,,,1,2,100.0,-2.0,-2.0,0,0,
5.0,Jamie Gillan,25.0,P,17,0,,0,0,,0,0,,0,,0,,,,,,0.0,,,1,11,100.0,-11.0,-11.0,0,0,
,Team Totals,,,17,17,9-7-1,346,520,66.5,3157,17,3.3,6,1.2,170,44.8,65.0,6.6,6.73,9.9,185.7,91.1,,49,274,8.61,5.55,5.67,4,5,
