Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Daniel Jones,25.0,QB,2,2,1-1-0,39,62,62.9,436,2,3.2,1,1.6,23,45.7,47,7.0,6.95,11.2,218.0,87.8,8,38,11.43,5.69,5.61,0,1,
,Team Totals,,,2,2,1-1-0,39,62,62.9,398,2,3.2,1,1.6,23,45.7,47,5.0,6.95,11.2,199.0,53.8,8,38,11.43,3.41,2.0,0,1,
