Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Saquon Barkley,25.0,RB,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,"PB,AP CPoY-3"
2.0,Daniel Jones,25.0,QB,16,16,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,0,0,AP CPoY-11
3.0,Dexter Lawrence,25.0,NT,16,16,0,0,0,0,3,2,0,0,0,0,7.5,68,35,33,7,28,0,"PB,AP-2"
4.0,Julian Love,24.0,SS,16,16,2,44,0,27,5,1,0,1,8,0,1.0,124,79,45,6,1,0,
5.0,Andrew Thomas,23.0,LT,16,16,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,AP-2
6.0,Kayvon Thibodeaux,22.0,ROLB,14,14,0,0,0,0,5,2,0,2,1,1,4.0,49,33,16,6,13,0,AP DRoY-4
7.0,Evan Neal,22.0,RT,13,13,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
8.0,Leonard Williams,28.0,RDE,12,12,0,0,0,0,0,1,0,2,0,0,2.5,45,26,19,5,12,0,
9.0,Daniel Bellinger,22.0,TE,12,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
10.0,Fabian Moreau,28.0,RCB,14,11,0,0,0,0,10,0,0,0,0,0,0.0,66,50,16,0,0,0,
11.0,Darius Slayton,25.0,WR,16,11,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
12.0,Jaylon Smith,27.0,LILB,13,11,0,0,0,0,0,0,0,1,4,0,1.0,88,46,42,3,2,0,
13.0,Jihad Ward,28.0,LDE,17,11,0,0,0,0,4,2,0,0,0,0,3.0,43,28,15,7,13,0,
14.0,Adoree' Jackson,27.0,LCB,10,10,0,0,0,0,7,1,0,2,1,0,0.0,51,40,11,2,0,0,
15.0,Xavier McKinney,24.0,FS,9,9,0,0,0,0,5,1,0,0,0,0,1.0,45,29,16,2,1,0,
16.0,Tae Crowder,25.0,RILB,13,8,0,0,0,0,1,1,0,0,0,0,1.0,45,26,19,3,2,0,
17.0,Nick McCloud,24.0,LCB,14,8,0,0,0,0,7,0,0,0,0,0,1.5,43,35,8,2,2,0,
18.0,Chris Myarick,27.0,FB,16,8,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
19.0,Marcus Johnson,28.0,WR,14,7,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
20.0,Micah McFadden,22.0,RILB,17,7,0,0,0,0,0,1,0,0,0,0,2.0,59,36,23,6,2,0,
21.0,Nick Williams,32.0,DE,8,7,0,0,0,0,2,0,0,0,0,0,0.0,15,5,10,0,2,0,
22.0,Cordale Flott,21.0,CB,11,6,0,0,0,0,2,1,0,0,0,0,0.0,26,15,11,0,0,0,
23.0,Dane Belton,22.0,S,15,5,2,0,0,0,3,0,0,2,3,0,0.0,31,24,7,1,1,0,
24.0,Isaiah Hodgins,24.0,WR,8,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
25.0,Azeez Ojulari,22.0,LDE,7,5,0,0,0,0,1,3,0,1,-5,0,5.5,14,9,5,3,7,0,
26.0,Jason Pinnock,23.0,FS,14,5,0,0,0,0,3,1,1,1,0,0,1.5,41,34,7,2,4,0,
27.0,Justin Ellis,32.0,DT,17,4,0,0,0,0,0,0,0,0,0,0,1.0,22,5,17,2,1,0,
28.0,Richie James,27.0,WR,17,4,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,
29.0,Henry Mondeaux,27.0,DT,11,4,0,0,0,0,0,0,0,0,0,0,0.0,16,5,11,1,0,0,
30.0,Oshane Ximines,26.0,LB,15,4,0,0,0,0,2,1,1,1,1,0,2.0,24,15,9,3,8,0,
31.0,Ryder Anderson,24.0,DT,7,2,0,0,0,0,0,0,0,0,0,0,2.0,8,4,4,2,2,0,
32.0,Austin Calitro,28.0,LB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,2,0,0,
33.0,Darnay Holmes,24.0,CB,15,2,0,0,0,0,8,1,0,0,0,0,0.0,38,28,10,2,1,0,
34.0,Aaron Robinson,24.0,CB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,6,5,1,0,0,0,
35.0,Matt Breida,27.0,RB,17,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
36.0,Landon Collins,28.0,S,6,1,1,52,1,52,2,0,0,0,0,0,1.0,15,7,8,1,1,0,
37.0,Jarrad Davis,28.0,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.5,11,6,5,1,1,0,
38.0,Tomon Fox,24.0,LB,16,1,0,0,0,0,0,0,0,0,0,0,1.0,24,15,9,3,1,0,
39.0,Zyon Gilbert,23.0,CB,3,1,0,0,0,0,0,0,0,0,0,0,1.0,14,10,4,1,1,0,
40.0,Tony Jefferson,30.0,DB,9,1,0,0,0,0,1,0,0,0,0,0,0.0,23,16,7,0,0,0,
41.0,Rodarius Williams,26.0,CB,3,1,1,1,0,1,2,0,0,0,0,0,0.0,15,15,0,0,0,0,
42.0,Gary Brightwell,23.0,RB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,4,0,4,0,0,0,
43.0,Cam Brown,24.0,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
44.0,Vernon Butler,28.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
45.0,Carter Coughlin,25.0,LB,17,0,0,0,0,0,0,1,0,1,0,0,0.0,9,7,2,0,0,0,
46.0,D.J. Davidson,23.0,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
47.0,Graham Gano,35.0,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
48.0,Jamie Gillan,25.0,P,17,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
49.0,Casey Kreiter,32.0,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
50.0,Justin Layne,24.0,CB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,4,4,0,0,0,0,
51.0,Quincy Roche,24.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
52.0,Elerson Smith,24.0,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
53.0,Tyrod Taylor,33.0,QB,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
,Team Totals,,,17,17,6,97,1,52,75,20,19,19,13,1,40.0,1136,721,415,73,106,0,
