Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Le'Veon Bell,24.0,RB,3,3,65,357,2,19,56.9,38.0,5.5,119.0,21.7,7,4,3,0.8,0,1,14.3,4.0,1.3,1.0,57.1,0.4,69,5.2,360,2,0,
2.0,Antonio Brown,28.0,WR,3,3,0,0,0,0,,,,0.0,0.0,29,18,309,17.2,2,11,51.7,62.0,6.0,103.0,62.1,10.7,18,17.2,309,2,0,
3.0,Jesse James,22.0,TE,3,3,0,0,0,0,,,,0.0,0.0,15,11,137,12.5,0,7,73.3,26.0,3.7,45.7,73.3,9.1,11,12.5,137,0,0,
4.0,Eli Rogers,24.0,WR,3,2,0,0,0,0,,,,0.0,0.0,18,13,112,8.6,0,6,55.6,19.0,4.3,37.3,72.2,6.2,13,8.6,112,0,1,
5.0,DeAngelo Williams,33.0,RB,2,0,16,36,1,3,25.0,15.0,2.3,18.0,8.0,7,7,51,7.3,0,4,85.7,10.0,3.5,25.5,100.0,7.3,23,3.8,87,1,0,
6.0,Cobi Hamilton,26.0,WR,3,1,0,0,0,0,,,,0.0,0.0,7,4,51,12.8,1,3,57.1,30.0,1.3,17.0,57.1,7.3,4,12.8,51,1,0,
7.0,Sammie Coates,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,5,2,34,17.0,0,1,40.0,30.0,2.0,34.0,40.0,6.8,2,17.0,34,0,0,
8.0,Demarcus Ayers,22.0,WR,2,1,0,0,0,0,,,,0.0,0.0,3,3,27,9.0,0,1,100.0,11.0,1.5,13.5,100.0,9.0,3,9.0,27,0,0,
9.0,Ben Roethlisberger,34.0,QB,2,2,8,11,0,0,25.0,8.0,1.4,5.5,4.0,0,0,0,,0,0,,,0.0,0.0,,,8,1.4,11,0,0,
10.0,Darrius Heyward-Bey,29.0,WR,2,1,0,0,0,0,,,,0.0,0.0,3,1,10,10.0,0,1,33.3,10.0,0.5,5.0,33.3,3.3,1,10.0,10,0,0,
11.0,David Johnson,29.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,0,0,0.0,1.0,1.0,1.0,100.0,1.0,1,1.0,1,0,0,
12.0,Roosevelt Nix,24.0,RB,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,3,3,89,404,3,22,48.3,38.0,4.5,134.7,29.7,96,64,735,11.5,3,35,55.2,62.0,21.3,245.0,66.7,7.7,153,7.4,1139,6,1,
