Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 12,7:11PM ET,boxscore,W,,1-0,@,Washington Redskins,38.0,16.0,23.0,437.0,290.0,147.0,1.0,18.0,384.0,329.0,55.0,2.0,22.31,4.94,-0.19
2,Sun,September 18,1:02PM ET,boxscore,W,,2-0,,Cincinnati Bengals,24.0,16.0,19.0,374.0,250.0,124.0,2.0,21.0,412.0,366.0,46.0,2.0,3.03,5.93,2.88
3,Sun,September 25,4:25PM ET,boxscore,L,,2-1,@,Philadelphia Eagles,3.0,34.0,15.0,251.0,222.0,29.0,2.0,25.0,426.0,301.0,125.0,,-10.46,-22.12,0.94
4,Sun,October 2,8:30PM ET,boxscore,W,,3-1,,Kansas City Chiefs,43.0,14.0,18.0,436.0,287.0,149.0,,22.0,357.0,270.0,87.0,2.0,15.53,3.86,4.24
5,Sun,October 9,1:02PM ET,boxscore,W,,4-1,,New York Jets,31.0,13.0,30.0,436.0,375.0,61.0,1.0,16.0,316.0,244.0,72.0,,15.65,0.46,3.39
6,Sun,October 16,1:02PM ET,boxscore,L,,4-2,@,Miami Dolphins,15.0,30.0,15.0,297.0,169.0,128.0,2.0,24.0,474.0,252.0,222.0,,-3.5,-19.26,5.2
7,Sun,October 23,4:25PM ET,boxscore,L,,4-3,,New England Patriots,16.0,27.0,17.0,375.0,281.0,94.0,1.0,21.0,362.0,222.0,140.0,2.0,-4.28,-12.52,6.81
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 6,1:00PM ET,boxscore,L,,4-4,@,Baltimore Ravens,14.0,21.0,15.0,277.0,241.0,36.0,1.0,13.0,274.0,224.0,50.0,1.0,-13.13,13.91,-9.54
10,Sun,November 13,4:25PM ET,boxscore,L,,4-5,,Dallas Cowboys,30.0,35.0,30.0,448.0,400.0,48.0,,20.0,422.0,295.0,127.0,1.0,21.01,-13.5,-10.13
11,Sun,November 20,1:00PM ET,boxscore,W,,5-5,@,Cleveland Browns,24.0,9.0,24.0,313.0,167.0,146.0,,17.0,209.0,176.0,33.0,2.0,8.07,1.22,1.71
12,Thu,November 24,8:30PM ET,boxscore,W,,6-5,@,Indianapolis Colts,28.0,7.0,16.0,369.0,221.0,148.0,,18.0,310.0,219.0,91.0,2.0,17.02,1.12,-0.14
13,Sun,December 4,4:25PM ET,boxscore,W,,7-5,,New York Giants,24.0,14.0,20.0,389.0,272.0,117.0,2.0,16.0,234.0,178.0,56.0,2.0,1.23,11.75,-0.29
14,Sun,December 11,1:00PM ET,boxscore,W,,8-5,@,Buffalo Bills,27.0,20.0,24.0,460.0,220.0,240.0,3.0,14.0,275.0,208.0,67.0,1.0,5.34,-4.16,4.88
15,Sun,December 18,1:00PM ET,boxscore,W,,9-5,@,Cincinnati Bengals,24.0,20.0,26.0,382.0,285.0,97.0,,19.0,222.0,146.0,76.0,1.0,10.48,-4.82,3.43
16,Sun,December 25,4:30PM ET,boxscore,W,,10-5,,Baltimore Ravens,31.0,27.0,23.0,406.0,279.0,127.0,2.0,22.0,368.0,246.0,122.0,1.0,15.16,-5.24,-4.2
17,Sun,January 1,1:00PM ET,boxscore,W,OT,11-5,,Cleveland Browns,27.0,24.0,21.0,312.0,243.0,69.0,1.0,27.0,437.0,206.0,231.0,4.0,3.43,-4.66,1.81
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 8,1:05PM ET,boxscore,W,,12-5,,Miami Dolphins,30.0,12.0,19.0,367.0,188.0,179.0,2.0,18.0,305.0,253.0,52.0,3.0,14.79,11.03,-8.21
Division,Sun,January 15,8:20PM ET,boxscore,W,,13-5,@,Kansas City Chiefs,18.0,16.0,20.0,389.0,218.0,171.0,1.0,16.0,227.0,166.0,61.0,2.0,-2.25,3.67,0.19
Conf. Champ.,Sun,January 22,6:40PM ET,boxscore,L,,13-6,@,New England Patriots,17.0,36.0,22.0,368.0,314.0,54.0,2.0,26.0,431.0,374.0,57.0,,2.88,-20.62,-2.03
