Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,486,6178,1001.0,6.2,13,7,356,349.0,536,4261,38,6,7.5,222.0,435,1917,14,4.4,104.0,92.0,775.0,30.0,169.0,46.7,7.1,Own 28.5,2:53,6.12,36.5,2.63
Opp. Stats,348,5542,1054.0,5.3,27,9,339,333.0,564,3623,26,18,6.0,196.0,449,1919,11,4.3,116.0,104.0,945.0,27.0,175.0,33.1,14.9,Own 27.5,2:42,6.2,31.6,1.84
Lg Rank Offense,1,6,,,1,6,7,,20,8,3,1,1.0,,14,11,11,10.0,,,,,,1.0,31.0,13,5,5.0,3.0,1.0
Lg Rank Defense,13,15,,,8,18,27,,22,10,17,7,8.0,,23,23,14,20.0,,,,,,17.0,4.0,14,22,30.0,26.0,18.0
