Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,James Cook,25.0,RB,3,3,53,272,3,15,58.5,33.0,5.1,90.7,17.7,6,6,64,10.7,0,2,83.3,23.0,2.0,21.3,100.0,10.7,59,5.7,336,3,0,
2.0,Khalil Shakir,24.0,WR,3,3,0,0,0,0,,,,0.0,0.0,20,18,174,9.7,0,7,60.0,34.0,6.0,58.0,90.0,8.7,18,9.7,174,0,0,
3.0,Ty Johnson,27.0,RB,3,1,20,94,0,5,50.0,17.0,4.7,31.3,6.7,4,4,34,8.5,1,3,75.0,24.0,1.3,11.3,100.0,8.5,24,5.3,128,1,0,
4.0,Josh Allen,28.0,QB,3,3,29,105,2,14,65.5,13.0,3.6,35.0,9.7,0,0,0,,0,0,,,0.0,0.0,,,29,3.6,105,2,3,
5.0,Mack Hollins,31.0,WR,3,2,0,0,0,0,,,,0.0,0.0,8,5,104,20.8,1,4,50.0,34.0,1.7,34.7,62.5,13.0,5,20.8,104,1,0,
6.0,Curtis Samuel,28.0,WR,3,0,0,0,0,0,,,,0.0,0.0,8,6,81,13.5,2,4,62.5,55.0,2.0,27.0,75.0,10.1,6,13.5,81,2,0,
7.0,Dalton Kincaid,25.0,TE,3,0,0,0,0,0,,,,0.0,0.0,9,6,71,11.8,0,2,55.6,35.0,2.0,23.7,66.7,7.9,6,11.8,71,0,0,
8.0,Dawson Knox,28.0,TE,3,3,0,0,0,0,,,,0.0,0.0,6,4,45,11.3,0,2,50.0,25.0,1.3,15.0,66.7,7.5,4,11.3,45,0,0,
9.0,Amari Cooper,30.0,WR,3,1,0,0,0,0,,,,0.0,0.0,8,6,41,6.8,0,1,50.0,10.0,2.0,13.7,75.0,5.1,6,6.8,41,0,0,
10.0,Ray Davis,25.0,RB,3,0,7,36,1,2,71.4,16.0,5.1,12.0,2.3,0,0,0,,0,0,,,0.0,0.0,,,7,5.1,36,1,1,
11.0,Keon Coleman,21.0,WR,3,2,0,0,0,0,,,,0.0,0.0,8,3,22,7.3,0,1,25.0,12.0,1.0,7.3,37.5,2.8,3,7.3,22,0,0,
12.0,Mitchell Trubisky,30.0,QB,1,0,3,-3,0,0,0.0,-1.0,-1.0,-3.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,-1.0,-3,0,0,
,Team Totals,,,3,3,112,504,6,36,58.0,33.0,4.5,168.0,37.3,77,58,636,11.0,4,26,55.8,55.0,19.3,212.0,75.3,8.3,170,6.7,1140,10,4,
