Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,James Cook,25.0,RB,16,16,207,1009,16,48,53.1,65.0,4.9,63.1,12.9,38,32,258,8.1,2,14,50.0,28.0,2.0,16.1,84.2,6.8,239,5.3,1267,18,1,PB
2.0,Khalil Shakir,24.0,WR,15,9,2,4,0,0,0.0,2.0,2.0,0.3,0.1,100,76,821,10.8,4,35,53.0,52.0,5.1,54.7,76.0,8.2,78,10.6,825,4,1,
3.0,Ray Davis,25.0,RB,17,0,113,442,3,25,45.1,23.0,3.9,26.0,6.6,19,17,189,11.1,3,8,63.2,63.0,1.0,11.1,89.5,9.9,130,4.9,631,6,0,
4.0,Keon Coleman,21.0,WR,13,12,1,9,0,0,100.0,9.0,9.0,0.7,0.1,57,29,556,19.2,4,22,43.9,64.0,2.2,42.8,50.9,9.8,30,18.8,565,4,0,
5.0,Josh Allen,28.0,QB,17,17,102,531,12,52,64.7,30.0,5.2,31.2,6.0,0,0,7,,1,0,,7.0,0.0,0.4,,,102,5.3,538,13,5,"PB,AP-2,AP MVP-1,AP OPoY-6"
6.0,Ty Johnson,27.0,RB,17,1,41,213,1,13,65.9,19.0,5.2,12.5,2.4,25,18,284,15.8,3,14,60.0,41.0,1.1,16.7,72.0,11.4,59,8.4,497,4,0,
7.0,Dalton Kincaid,25.0,TE,13,9,0,0,0,0,,,,0.0,0.0,75,44,448,10.2,2,23,53.3,29.0,3.4,34.5,58.7,6.0,44,10.2,448,2,1,
8.0,Mack Hollins,31.0,WR,17,13,0,0,0,0,,,,0.0,0.0,50,31,378,12.2,5,25,58.0,44.0,1.8,22.2,62.0,7.6,31,12.2,378,5,0,
9.0,Dawson Knox,28.0,TE,16,13,0,0,0,0,,,,0.0,0.0,33,22,311,14.1,1,12,63.6,39.0,1.4,19.4,66.7,9.4,22,14.1,311,1,0,
10.0,Amari Cooper,30.0,WR,8,4,0,0,0,0,,,,0.0,0.0,32,20,297,14.9,2,14,53.1,30.0,2.5,37.1,62.5,9.3,20,14.9,297,2,0,
11.0,Curtis Samuel,28.0,WR,14,2,5,14,0,0,40.0,7.0,2.8,1.0,0.4,46,31,253,8.2,1,9,37.0,38.0,2.2,18.1,67.4,5.5,36,7.4,267,1,0,
12.0,Tyrell Shavers,25.0,WR,3,0,0,0,0,0,,,,0.0,0.0,1,1,69,69.0,1,1,100.0,69.0,0.3,23.0,100.0,69.0,1,69.0,69,1,0,
13.0,Quintin Morris,25.0,TE,16,3,0,0,0,0,,,,0.0,0.0,8,5,36,7.2,1,3,50.0,14.0,0.3,2.3,62.5,4.5,5,7.2,36,1,0,
14.0,Marquez Valdes-Scantling,30.0,WR,6,0,0,0,0,0,,,,0.0,0.0,9,2,26,13.0,0,1,22.2,19.0,0.3,4.3,22.2,2.9,2,13.0,26,0,0,
15.0,Reggie Gilliam,27.0,FB,15,0,3,7,0,1,33.3,4.0,2.3,0.5,0.2,0,0,0,,0,0,,,0.0,0.0,,,3,2.3,7,0,0,
16.0,Zach Davidson,26.0,TE,2,0,0,0,0,0,,,,0.0,0.0,2,1,5,5.0,0,0,50.0,5.0,0.5,2.5,50.0,2.5,1,5.0,5,0,0,
17.0,Mitchell Trubisky,30.0,QB,9,0,17,1,0,1,11.8,8.0,0.1,0.1,1.9,0,0,0,,0,0,,,0.0,0.0,,,17,0.1,1,0,1,
,Team Totals,,,17,17,491,2230,32,140,53.0,65.0,4.5,131.2,28.9,495,329,3938,12.0,30,181,51.7,69.0,19.4,231.6,66.5,8.0,820,7.5,6168,62,9,
