Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,202.0,89.0,44.1%,22.0,16.0,72.7%,67.0,48.0,71.6%
Opp. Stats,201.0,88.0,43.8%,32.0,17.0,53.1%,61.0,35.0,57.4%
Lg Rank Offense,,,7,,,2,,,2
Lg Rank Defense,,,29,,,13,,,16
