Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Josh Allen,28.0,QB,17,17,13-4-0,307,483,63.6,3731,28,5.8,6,1.2,173,49.1,64,7.7,8.33,12.2,219.5,101.4,74.8,14,63,2.82,7.38,7.96,0,2,"PB,AP-2,AP MVP-1,AP OPoY-6"
2.0,Mitchell Trubisky,30.0,QB,9,0,,19,26,73.1,179,2,7.7,0,0.0,7,42.3,69,6.9,8.42,9.4,19.9,117.3,57.8,0,0,0.0,6.88,8.42,0,0,
3.0,Mike White,29.0,QB,1,0,,3,11,27.3,28,0,0.0,0,0.0,1,9.1,14,2.5,2.55,9.3,28.0,39.6,12.4,0,0,0.0,2.55,2.55,0,0,
,Team Totals,,,17,17,13-4-0,329,520,63.3,3875,30,5.8,6,1.2,181,47.9,69,7.6,8.21,12.0,227.9,100.8,,14,63,2.62,7.26,7.87,0,2,
