Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,228.0,97.0,42.5%,11.0,4.0,36.4%,55.0,26.0,47.3%
Opp. Stats,221.0,68.0,30.8%,12.0,1.0,8.3%,30.0,14.0,46.7%
Lg Rank Offense,,,8,,,25,,,20
Lg Rank Defense,,,1,,,1,,,12
