Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,346,5350,1036.0,5.2,30,14,299,286.0,462,3266,18,16,6.7,167.0,547,2084,14,3.8,107.0,107.0,870.0,25.0,194.0,30.4,14.9,Own 33.7,2:48,5.52,27.4,1.57
Opp. Stats,191,3813,908.0,4.2,30,13,215,242.0,466,2423,10,17,4.7,134.0,387,1390,7,3.6,62.0,97.0,778.0,19.0,188.0,18.1,13.8,Own 29.0,2:14,4.9,20.1,0.9
Lg Rank Offense,13,14,,,19,20,16,,26,16,19,15,7.0,,1,7,12,24.0,,,,,,16.0,13.0,5,1,15.0,12.0,15.0
Lg Rank Defense,2,1,,,14,13,1,,5,1,1,13,1.0,,6,3,2,5.0,,,,,,30.0,17.0,4,3,3.0,1.0,2.0
