Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Brees,39.0,QB,2,2,1-1-0,54,78,69.2,550,4,5.1,2,2.6,26,48.8,43.0,7.1,6.92,10.2,275.0,95.6,4,25,4.88,6.4,6.28,0,0,
2.0,Taysom Hill,28.0,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,2,2,1-1-0,54,79,68.4,525,4,5.1,2,2.5,26,48.2,43.0,6.1,6.84,10.2,262.5,86.3,4,25,4.82,5.63,5.51,0,0,
