Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,86.0,42.4%,10.0,6.0,60.0%,63.0,43.0,68.3%
Opp. Stats,227.0,86.0,37.9%,26.0,15.0,57.7%,40.0,21.0,52.5%
Lg Rank Offense,,,7,,,4,,,2
Lg Rank Defense,,,13,,,24,,,10
