Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:03PM ET,boxscore,L,,0-1,,New England Patriots,13.0,34.0,16.0,284.0,264.0,20.0,2.0,25.0,390.0,228.0,162.0,,-5.11,-16.22,1.32
2,Sun,September 16,4:25PM ET,boxscore,L,,0-2,@,San Diego Chargers,10.0,38.0,9.0,212.0,174.0,38.0,1.0,27.0,416.0,268.0,148.0,1.0,-6.48,-21.68,4.65
3,Sun,September 23,1:03PM ET,boxscore,W,OT,1-2,,Detroit Lions,44.0,41.0,21.0,437.0,378.0,59.0,2.0,36.0,583.0,442.0,141.0,1.0,13.88,-11.81,0.55
4,Sun,September 30,1:03PM ET,boxscore,L,,1-3,@,Houston Texans,14.0,38.0,17.0,325.0,167.0,158.0,3.0,16.0,297.0,202.0,95.0,,-16.37,-6.09,-1.06
5,Sun,October 7,4:15PM ET,boxscore,L,,1-4,@,Minnesota Vikings,7.0,30.0,18.0,267.0,215.0,52.0,2.0,25.0,433.0,258.0,175.0,2.0,-8.67,-13.46,-0.25
6,Thu,October 11,8:29PM ET,boxscore,W,,2-4,,Pittsburgh Steelers,26.0,23.0,21.0,359.0,265.0,94.0,1.0,19.0,412.0,356.0,56.0,1.0,5.38,-11.07,8.69
7,Sun,October 21,1:02PM ET,boxscore,W,,3-4,@,Buffalo Bills,35.0,34.0,21.0,390.0,193.0,197.0,,22.0,382.0,216.0,166.0,2.0,21.26,-10.32,-7.04
8,Sun,October 28,1:06PM ET,boxscore,L,OT,3-5,,Indianapolis Colts,13.0,19.0,20.0,339.0,227.0,112.0,,30.0,457.0,286.0,171.0,1.0,8.31,-15.98,1.92
9,Sun,November 4,1:04PM ET,boxscore,L,,3-6,,Chicago Bears,20.0,51.0,12.0,339.0,180.0,159.0,5.0,21.0,365.0,205.0,160.0,1.0,-25.97,-1.04,-5.31
10,Sun,November 11,1:03PM ET,boxscore,W,,4-6,@,Miami Dolphins,37.0,3.0,17.0,293.0,116.0,177.0,,13.0,255.0,201.0,54.0,4.0,4.43,26.0,3.39
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 25,1:03PM ET,boxscore,L,,4-7,@,Jacksonville Jaguars,19.0,24.0,20.0,360.0,250.0,110.0,2.0,19.0,321.0,221.0,100.0,1.0,0.65,-1.93,-5.11
13,Sun,December 2,1:02PM ET,boxscore,L,,4-8,,Houston Texans,10.0,24.0,17.0,354.0,265.0,89.0,6.0,16.0,331.0,207.0,124.0,,-22.99,5.4,-0.72
14,Sun,December 9,1:02PM ET,boxscore,L,,4-9,@,Indianapolis Colts,23.0,27.0,17.0,356.0,259.0,97.0,2.0,20.0,269.0,171.0,98.0,2.0,-2.91,4.73,-4.36
15,Mon,December 17,8:40PM ET,boxscore,W,,5-9,,New York Jets,14.0,10.0,12.0,294.0,127.0,167.0,,20.0,253.0,107.0,146.0,5.0,-5.32,16.48,-6.55
16,Sun,December 23,1:02PM ET,boxscore,L,,5-10,@,Green Bay Packers,7.0,55.0,10.0,180.0,101.0,79.0,2.0,28.0,460.0,343.0,117.0,,-24.22,-21.7,-1.12
17,Sun,December 30,1:02PM ET,boxscore,W,,6-10,,Jacksonville Jaguars,38.0,20.0,12.0,221.0,142.0,79.0,,21.0,375.0,253.0,122.0,3.0,-6.56,21.2,7.99
