Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,144,1855,325.0,5.7,10,5,103,112.0,163,1098,10,5,6.0,55.0,142,757,6,5.3,38.0,38.0,274.0,10.0,62.0,40.3,16.1,Own 31.8,2:41,5.4,29.9,2.24
Opp. Stats,194,2285,403.0,5.7,3,2,136,148.0,216,1479,14,1,6.6,79.0,179,806,9,4.5,48.0,34.0,254.0,9.0,65.0,53.8,4.6,Own 34.9,2:58,6.4,34.9,3.03
Lg Rank Offense,15,21,,,27,29,28,,32,28,13,23,18.0,,28,10,12,2.0,,,,,,17.0,2.0,7,26,31.0,21.0,11.0
Lg Rank Defense,32,30,,,29,22,28,,24,28,30,29,24.0,,26,26,30,21.0,,,,,,2.0,30.0,32,19,26.0,27.0,32.0
