Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Lamar Jackson,28.0,QB,4,4,1-3-0,68,95,71.6,869,10,10.5,1,1.1,39,50.9,41.0,9.1,10.78,12.8,217.3,130.5,75.0,15,103,13.64,6.96,8.37,0,0,
2.0,Cooper Rush,32.0,QB,4,2,0-2-0,34,52,65.4,303,0,0.0,4,7.7,13,41.5,56.0,5.8,2.37,8.9,75.8,48.8,29.5,1,16,1.89,5.42,2.02,0,0,
3.0,Tyler Huntley,27.0,QB,1,0,,10,15,66.7,68,0,0.0,0,0.0,3,26.3,18.0,4.5,4.53,6.8,68.0,76.5,64.3,4,23,21.05,2.37,2.37,0,0,
4.0,Derrick Henry,31.0,RB,6,6,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,20.3,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,6,6,1-5-0,112,163,68.7,1098,10,6.1,5,3.1,55,45.4,56.0,7.6,7.45,11.1,183.0,98.7,,20,142,10.93,6.0,5.86,0,0,
