Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,193.0,83.0,43.0%,18.0,8.0,44.4%,57.0,32.0,56.1%
Opp. Stats,208.0,91.0,43.8%,24.0,14.0,58.3%,57.0,30.0,52.6%
Lg Rank Offense,,,8,,,28,,,17
Lg Rank Defense,,,28,,,17,,,9
