Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:00PM ET,boxscore,L,,0-1,@,Buffalo Bills,28.0,34.0,18.0,270.0,146.0,124.0,1.0,23.0,352.0,222.0,130.0,1.0,3.22,-13.51,2.25
2,Sun,September 15,4:05PM ET,boxscore,W,,1-1,,Los Angeles Rams,41.0,10.0,24.0,489.0,258.0,231.0,1.0,14.0,245.0,192.0,53.0,1.0,26.58,8.89,-4.42
3,Sun,September 22,4:25PM ET,boxscore,L,,1-2,,Detroit Lions,13.0,20.0,17.0,277.0,200.0,77.0,1.0,23.0,373.0,186.0,187.0,1.0,-5.25,-5.52,2.55
4,Sun,September 29,4:05PM ET,boxscore,L,,1-3,,Washington Commanders,14.0,42.0,17.0,296.0,115.0,181.0,1.0,29.0,449.0,233.0,216.0,1.0,2.67,-31.77,5.34
5,Sun,October 6,4:05PM ET,boxscore,W,,2-3,@,San Francisco 49ers,24.0,23.0,19.0,358.0,189.0,169.0,1.0,22.0,384.0,231.0,153.0,3.0,5.15,0.37,-4.89
6,Sun,October 13,1:00PM ET,boxscore,L,,2-4,@,Green Bay Packers,13.0,34.0,16.0,303.0,214.0,89.0,3.0,27.0,437.0,258.0,179.0,1.0,-6.86,-22.31,3.96
7,Mon,October 21,9:00PM ET,boxscore,W,,3-4,,Los Angeles Chargers,17.0,15.0,22.0,326.0,145.0,181.0,1.0,20.0,395.0,336.0,59.0,2.0,9.33,-3.92,-3.41
8,Sun,October 27,1:00PM ET,boxscore,W,,4-4,@,Miami Dolphins,28.0,27.0,22.0,389.0,307.0,82.0,,22.0,377.0,227.0,150.0,,12.76,-17.63,3.43
9,Sun,November 3,4:05PM ET,boxscore,W,,5-4,,Chicago Bears,29.0,9.0,18.0,350.0,137.0,213.0,2.0,16.0,241.0,172.0,69.0,,1.12,12.48,4.01
10,Sun,November 10,4:25PM ET,boxscore,W,,6-4,,New York Jets,31.0,6.0,28.0,406.0,259.0,147.0,,17.0,207.0,128.0,79.0,1.0,30.29,2.78,-6.95
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 24,4:25PM ET,boxscore,L,,6-5,@,Seattle Seahawks,6.0,16.0,15.0,298.0,249.0,49.0,1.0,17.0,285.0,220.0,65.0,1.0,-11.53,-0.58,1.29
13,Sun,December 1,1:00PM ET,boxscore,L,,6-6,@,Minnesota Vikings,22.0,23.0,25.0,406.0,252.0,154.0,2.0,19.0,273.0,205.0,68.0,1.0,9.13,-5.27,-6.11
14,Sun,December 8,4:05PM ET,boxscore,L,,6-7,,Seattle Seahawks,18.0,30.0,21.0,356.0,235.0,121.0,2.0,18.0,409.0,233.0,176.0,,0.39,-10.26,-2.05
15,Sun,December 15,4:25PM ET,boxscore,W,,7-7,,New England Patriots,30.0,17.0,21.0,395.0,232.0,163.0,,17.0,311.0,195.0,116.0,1.0,18.68,-5.28,2.63
16,Sun,December 22,1:00PM ET,boxscore,L,OT,7-8,@,Carolina Panthers,30.0,36.0,23.0,382.0,176.0,206.0,2.0,22.0,392.0,149.0,243.0,,12.4,-17.92,-0.74
17,Sat,December 28,8:10PM ET,boxscore,L,,7-9,@,Los Angeles Rams,9.0,13.0,24.0,396.0,283.0,113.0,2.0,12.0,257.0,189.0,68.0,,0.09,4.17,-6.46
18,Sun,January 5,4:25PM ET,boxscore,W,,8-9,,San Francisco 49ers,47.0,24.0,26.0,393.0,242.0,151.0,,26.0,436.0,298.0,138.0,3.0,24.1,-4.86,2.64
