Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Karlos Dansby,27.0,RLB,4,4,1,-1,0,0,3,0,0,0,0,0,0.0,31,24,7,6.0,0.0,0,
2.0,Darnell Dockett,27.0,RDT,4,4,0,0,0,0,0,0,0,1,4,0,3.0,11,10,1,4.0,3.0,0,
3.0,Gerald Hayes,28.0,MLB,4,4,1,6,0,6,1,0,0,0,0,0,0.0,19,14,5,2.0,1.0,0,
4.0,Dominique Rodgers-Cromartie,22.0,RCB,4,4,2,19,0,19,9,0,0,0,0,0,0.0,20,19,1,0.0,0.0,0,
5.0,Antrel Rolle,26.0,FS,4,4,1,47,0,47,1,0,0,1,27,1,0.0,16,12,4,1.0,0.0,0,
6.0,Adrian Wilson,29.0,SS,4,4,0,0,0,0,1,2,0,0,0,0,2.0,23,22,1,2.0,3.0,0,
7.0,Bertrand Berry,33.0,DE,3,3,0,0,0,0,0,0,0,1,0,0,2.0,7,7,0,2.0,2.0,0,
8.0,Roderick Hood,27.0,LCB,4,3,1,0,0,0,4,0,0,0,0,0,0.0,17,15,2,0.0,0.0,0,
9.0,Chike Okeafor,32.0,LLB,3,3,0,0,0,0,2,0,0,0,0,0,1.0,14,11,3,3.0,4.0,0,
10.0,Antonio Smith,27.0,LDE,4,3,0,0,0,0,0,1,0,1,0,0,2.0,8,7,1,4.0,4.0,1,
11.0,Bryan Robinson,34.0,LDT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
12.0,Monty Beisel,30.0,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0.0,0.0,0,
13.0,Aaron Francisco,25.0,DB,4,1,1,27,0,27,2,0,1,0,0,0,0.0,9,9,0,0.0,0.0,0,
14.0,Edgerrin James,30.0,RB,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
15.0,Kurt Warner,37.0,QB,1,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
16.0,Gabe Watson,25.0,DT,3,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,1.0,0.0,0,
17.0,Michael Adams,23.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
18.0,Ralph Brown,30.0,DB,4,0,2,3,0,3,2,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
19.0,Calais Campbell,22.0,DE,4,0,0,0,0,0,1,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0,
20.0,Tim Castille,24.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
21.0,Tim Hightower,22.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
22.0,Kenny Iwebema,23.0,DE,2,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
23.0,Travis LaBoy,27.0,RDE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
24.0,Sean Morey,32.0,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
25.0,Neil Rackers,32.0,K,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
26.0,Pago Togafau,24.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
27.0,Matt Ware,26.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
,Team Totals,,,4,4,9,101,0,47,27,3,3,5,31,1,10.0,222,190,32,25.0,17.0,1,
