Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kurt Warner,37.0,QB,4,4,3-1-0,92,135,68.1,1147,11,8.1,3,2.2,53,52.9,71,8.5,9.13,12.5,286.8,112.2,5,20,3.57,8.05,8.66,1,1,
,Team Totals,,,4,4,3-1-0,92,135,68.1,1127,11,8.1,3,2.2,53,52.9,71,10.0,9.13,12.5,281.8,145.7,5,20,3.57,8.9,11.57,1,1,
