Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:16PM ET,boxscore,W,,1-0,@,San Francisco 49ers,23.0,13.0,18.0,285.0,176.0,109.0,,13.0,291.0,183.0,108.0,5.0,-2.16,8.61,1.37
2,Sun,September 14,4:15PM ET,boxscore,W,,2-0,,Miami Dolphins,31.0,10.0,22.0,445.0,364.0,81.0,,17.0,236.0,164.0,72.0,,24.5,-1.17,2.5
3,Sun,September 21,1:02PM ET,boxscore,L,,2-1,@,Washington Redskins,17.0,24.0,19.0,313.0,197.0,116.0,2.0,21.0,323.0,187.0,136.0,,2.07,-9.11,-2.95
4,Sun,September 28,1:02PM ET,boxscore,L,,2-2,@,New York Jets,35.0,56.0,33.0,468.0,426.0,42.0,7.0,23.0,373.0,284.0,89.0,1.0,-3.85,-18.06,-0.09
5,Sun,October 5,4:16PM ET,boxscore,W,,3-2,,Buffalo Bills,41.0,17.0,28.0,373.0,250.0,123.0,,13.0,287.0,203.0,84.0,4.0,16.01,7.77,-0.51
6,Sun,October 12,4:15PM ET,boxscore,W,OT,4-2,,Dallas Cowboys,30.0,24.0,14.0,276.0,226.0,50.0,3.0,15.0,374.0,301.0,73.0,1.0,-2.21,-1.25,9.52
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 26,1:04PM ET,boxscore,L,,4-3,@,Carolina Panthers,23.0,27.0,25.0,425.0,375.0,50.0,2.0,22.0,351.0,238.0,113.0,1.0,6.33,-10.43,-3.37
9,Sun,November 2,1:00PM ET,boxscore,W,,5-3,@,St. Louis Rams,34.0,13.0,24.0,510.0,334.0,176.0,,13.0,231.0,170.0,61.0,3.0,12.89,17.67,-6.35
10,Mon,November 10,8:40PM ET,boxscore,W,,6-3,,San Francisco 49ers,29.0,24.0,21.0,374.0,328.0,46.0,,19.0,336.0,217.0,119.0,3.0,9.38,3.94,-12.28
11,Sun,November 16,4:06PM ET,boxscore,W,,7-3,@,Seattle Seahawks,26.0,20.0,24.0,458.0,382.0,76.0,3.0,18.0,196.0,153.0,43.0,4.0,4.81,4.68,-2.62
12,Sun,November 23,4:16PM ET,boxscore,L,,7-4,,New York Giants,29.0,37.0,27.0,371.0,348.0,23.0,2.0,18.0,321.0,234.0,87.0,,8.38,-9.73,-7.96
13,Thu,November 27,8:16PM ET,boxscore,L,,7-5,@,Philadelphia Eagles,20.0,48.0,12.0,260.0,235.0,25.0,4.0,32.0,437.0,252.0,185.0,1.0,-11.6,-22.15,4.97
14,Sun,December 7,4:15PM ET,boxscore,W,,8-5,,St. Louis Rams,34.0,10.0,18.0,335.0,272.0,63.0,1.0,17.0,308.0,223.0,85.0,3.0,4.63,22.05,-0.02
15,Sun,December 14,4:05PM ET,boxscore,L,,8-6,,Minnesota Vikings,14.0,35.0,16.0,316.0,273.0,43.0,2.0,20.0,396.0,157.0,239.0,1.0,-8.86,-14.78,7.34
16,Sun,December 21,1:02PM ET,boxscore,L,,8-7,@,New England Patriots,7.0,47.0,8.0,186.0,142.0,44.0,2.0,27.0,514.0,331.0,183.0,,-17.28,-22.27,-0.23
17,Sun,December 28,4:15PM ET,boxscore,W,,9-7,,Seattle Seahawks,34.0,21.0,19.0,457.0,346.0,111.0,2.0,24.0,330.0,243.0,87.0,3.0,15.91,-0.24,0.67
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 3,4:36PM ET,boxscore,W,,10-7,,Atlanta Falcons,30.0,24.0,15.0,357.0,271.0,86.0,1.0,20.0,250.0,190.0,60.0,3.0,4.78,7.65,-5.59
Division,Sat,January 10,8:16PM ET,boxscore,W,,11-7,@,Carolina Panthers,33.0,13.0,21.0,360.0,215.0,145.0,1.0,16.0,269.0,194.0,75.0,6.0,5.14,22.27,-3.52
Conf. Champ.,Sun,January 18,4:06PM ET,boxscore,W,,12-7,,Philadelphia Eagles,32.0,25.0,21.0,369.0,267.0,102.0,1.0,22.0,454.0,357.0,97.0,3.0,17.33,-12.1,2.55
SuperBowl,Sun,February 1,6:31PM ET,boxscore,L,,12-8,N,Pittsburgh Steelers,23.0,27.0,23.0,407.0,374.0,33.0,2.0,20.0,292.0,234.0,58.0,1.0,0.92,-4.62,-1.91
