Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Trent Dilfer,33.0,QB,11,11,4-7-0,199,333,59.8,2321,11,3.3,12,3.6,100,44.7,80.0,7.0,6.01,11.7,211.0,76.9,23,139,6.46,6.13,5.23,1,1,
2.0,Charlie Frye,24.0,QB,7,5,2-3-0,98,164,59.8,1002,4,2.4,5,3.0,49,41.4,45.0,6.1,5.23,10.2,143.1,72.8,22,135,11.83,4.66,3.88,1,1,
3.0,Frisman Jackson,26.0,WR,12,0,,0,0,,0,0,,0,,0,,,,,,0.0,,1,2,100.0,-2.0,-2.0,0,0,
,Team Totals,,,16,16,6-10-0,297,497,59.8,3047,15,3.0,17,3.4,149,43.5,80.0,6.7,5.75,11.2,190.4,75.5,46,276,8.47,5.61,4.76,2,2,
