Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,218.0,67.0,30.7%,16.0,7.0,43.8%,39.0,17.0,43.6%
Opp. Stats,223.0,85.0,38.1%,11.0,7.0,63.6%,53.0,30.0,56.6%
Lg Rank Offense,,,30,,,21,,,29
Lg Rank Defense,,,16,,,27,,,23
