Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:03PM ET,boxscore,L,,0-1,,Philadelphia Eagles,16.0,17.0,12.0,210.0,111.0,99.0,4.0,25.0,456.0,306.0,150.0,5.0,-22.62,15.96,6.07
2,Sun,September 16,1:02PM ET,boxscore,L,,0-2,@,Cincinnati Bengals,27.0,34.0,21.0,439.0,309.0,130.0,1.0,21.0,375.0,295.0,80.0,1.0,11.26,-15.9,-5.51
3,Sun,September 23,1:02PM ET,boxscore,L,,0-3,,Buffalo Bills,14.0,24.0,17.0,240.0,207.0,33.0,2.0,19.0,344.0,206.0,138.0,1.0,-12.23,-1.48,1.16
4,Thu,September 27,8:30PM ET,boxscore,L,,0-4,@,Baltimore Ravens,16.0,23.0,20.0,357.0,314.0,43.0,2.0,23.0,438.0,337.0,101.0,1.0,-8.56,-1.96,8.65
5,Sun,October 7,1:02PM ET,boxscore,L,,0-5,@,New York Giants,27.0,41.0,15.0,375.0,291.0,84.0,3.0,30.0,502.0,259.0,243.0,2.0,3.76,-25.56,4.76
6,Sun,October 14,1:02PM ET,boxscore,W,,1-5,,Cincinnati Bengals,34.0,24.0,16.0,328.0,218.0,110.0,1.0,20.0,438.0,362.0,76.0,4.0,-3.35,8.17,0.82
7,Sun,October 21,1:02PM ET,boxscore,L,,1-6,@,Indianapolis Colts,13.0,17.0,19.0,319.0,264.0,55.0,,21.0,321.0,173.0,148.0,1.0,7.49,-6.45,-2.78
8,Sun,October 28,1:06PM ET,boxscore,W,,2-6,,San Diego Chargers,7.0,6.0,15.0,250.0,117.0,133.0,,17.0,265.0,148.0,117.0,1.0,-6.41,14.16,-6.38
9,Sun,November 4,1:03PM ET,boxscore,L,,2-7,,Baltimore Ravens,15.0,25.0,17.0,290.0,174.0,116.0,2.0,18.0,282.0,145.0,137.0,,-9.08,-3.72,0.87
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 18,1:04PM ET,boxscore,L,OT,2-8,@,Dallas Cowboys,20.0,23.0,19.0,311.0,192.0,119.0,1.0,30.0,320.0,257.0,63.0,1.0,-0.6,-3.48,3.61
12,Sun,November 25,1:02PM ET,boxscore,W,,3-8,,Pittsburgh Steelers,20.0,14.0,14.0,238.0,130.0,108.0,1.0,13.0,242.0,193.0,49.0,8.0,-20.41,26.18,2.69
13,Sun,December 2,4:25PM ET,boxscore,W,,4-8,@,Oakland Raiders,20.0,17.0,23.0,475.0,353.0,122.0,2.0,25.0,429.0,344.0,85.0,1.0,16.06,-13.66,4.04
14,Sun,December 9,1:02PM ET,boxscore,W,,5-8,,Kansas City Chiefs,30.0,7.0,20.0,352.0,198.0,154.0,,12.0,310.0,130.0,180.0,1.0,4.11,5.78,11.6
15,Sun,December 16,1:03PM ET,boxscore,L,,5-9,,Washington Redskins,21.0,38.0,13.0,291.0,233.0,58.0,2.0,25.0,430.0,308.0,122.0,1.0,-9.43,-11.88,0.39
16,Sun,December 23,4:05PM ET,boxscore,L,,5-10,@,Denver Broncos,12.0,34.0,20.0,233.0,142.0,91.0,1.0,29.0,457.0,339.0,118.0,1.0,-5.68,-18.12,-2.68
17,Sun,December 30,1:02PM ET,boxscore,L,,5-11,@,Pittsburgh Steelers,10.0,24.0,18.0,320.0,182.0,138.0,4.0,17.0,212.0,121.0,91.0,,-7.78,-1.8,-3.53
