Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kurt Warner,33.0,QB,10,9,5-4-0,174,277,62.8,2054,6,2.2,4,1.4,94,44.6,62.0,7.4,7.2,11.8,205.4,86.5,39,196,12.34,5.88,5.69,0,1,
2.0,Eli Manning,23.0,QB,9,7,1-6-0,95,197,48.2,1043,6,3.0,9,4.6,50,36.2,52.0,5.3,3.85,11.0,115.9,55.4,13,83,6.19,4.57,3.21,1,1,
3.0,Jeff Feagles,38.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,6-10-0,269,475,56.6,2818,12,2.5,13,2.7,144,41.2,62.0,6.5,5.79,11.5,176.1,73.5,52,279,9.87,5.35,4.69,1,2,
