Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chris Chandler,36.0,QB,14,14,6-8-0,223,365,61.1,2847,16,4.4,14,3.8,128,43.1,94,7.8,6.95,12.8,203.4,84.1,41,261,10.1,6.37,5.61,0,2,
2.0,Michael Vick,21.0,QB,8,2,1-1-0,50,113,44.2,785,2,1.8,3,2.7,34,34.3,52,6.9,6.11,15.7,98.1,62.7,21,113,15.67,5.01,4.31,0,0,
3.0,Chris Mohr,35.0,P,16,0,,2,2,100.0,40,0,0.0,0,0.0,1,50.0,42,20.0,20.0,20.0,2.5,118.7,0,0,0.0,20.0,20.0,0,0,
4.0,Doug Johnson,24.0,QB,3,0,,3,5,60.0,23,1,20.0,0,0.0,3,42.9,14,4.6,8.6,7.7,7.7,110.8,2,13,28.57,1.43,4.29,1,1,
,Team Totals,,,16,16,7-9-0,278,485,57.3,3308,19,3.9,17,3.5,166,41.0,94,7.6,6.82,13.3,206.8,80.0,64,387,11.66,6.03,5.32,1,3,
