Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,371,5423,989.0,5.5,23,9,293,266.0,446,2882,17,14,6.1,147.0,513,2541,23,5.0,127.0,97.0,810.0,19.0,188.0,35.1,11.2,Own 33.2,2:45,5.43,28.8,1.9
Opp. Stats,274,4538,978.0,4.6,24,4,259,294.0,523,3078,12,20,5.5,143.0,420,1460,14,3.5,94.0,80.0,684.0,22.0,187.0,23.0,12.8,Own 29.0,2:23,5.4,24.2,1.25
Lg Rank Offense,9,10,,,6,6,17,,29,24,22,11,15.0,,3,3,2,3.0,,,,,,7.0,27.0,2,5,20.0,11.0,9.0
Lg Rank Defense,4,2,,,25,32,3,,22,10,2,6,7.0,,8,4,17,4.0,,,,,,30.0,24.0,5,4,10.0,4.0,4.0
