Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,217.0,85.0,39.2%,14.0,7.0,50.0%,52.0,30.0,57.7%
Opp. Stats,227.0,83.0,36.6%,14.0,4.0,28.6%,32.0,14.0,43.8%
Lg Rank Offense,,,11,,,14,,,6
Lg Rank Defense,,,11,,,2,,,6
