Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,4:15PM ET,boxscore,W,,1-0,,Dallas Cowboys,24.0,17.0,22.0,307.0,229.0,78.0,1.0,14.0,323.0,235.0,88.0,3.0,3.66,7.28,-0.43
2,Mon,September 18,8:40PM ET,boxscore,W,,2-0,,Pittsburgh Steelers,9.0,0.0,17.0,362.0,252.0,110.0,1.0,9.0,153.0,127.0,26.0,2.0,-5.03,23.61,-4.64
3,Sun,September 24,1:02PM ET,boxscore,L,,2-1,@,Indianapolis Colts,14.0,21.0,20.0,297.0,106.0,191.0,2.0,14.0,272.0,209.0,63.0,,1.17,-2.81,-6.05
4,Sun,October 1,4:15PM ET,boxscore,L,OT,2-2,@,Washington Redskins,30.0,36.0,12.0,307.0,275.0,32.0,2.0,22.0,481.0,329.0,152.0,2.0,0.82,-7.19,0.96
5,Sun,October 8,4:05PM ET,boxscore,W,,3-2,,New York Jets,41.0,0.0,19.0,312.0,131.0,181.0,,11.0,177.0,45.0,132.0,4.0,12.19,29.98,0.61
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 22,1:03PM ET,boxscore,L,,3-3,@,Houston Texans,7.0,27.0,14.0,220.0,118.0,102.0,2.0,21.0,349.0,218.0,131.0,,-18.43,-8.28,2.25
8,Sun,October 29,1:07PM ET,boxscore,W,,4-3,@,Philadelphia Eagles,13.0,6.0,16.0,285.0,76.0,209.0,1.0,14.0,227.0,142.0,85.0,,-6.64,10.22,2.74
9,Sun,November 5,1:03PM ET,boxscore,W,,5-3,,Tennessee Titans,37.0,7.0,17.0,342.0,169.0,173.0,,14.0,262.0,154.0,108.0,3.0,6.95,28.05,-7.23
10,Sun,November 12,1:03PM ET,boxscore,L,,5-4,,Houston Texans,10.0,13.0,16.0,322.0,204.0,118.0,4.0,21.0,306.0,158.0,148.0,,-8.21,0.62,5.72
11,Mon,November 20,8:40PM ET,boxscore,W,,6-4,,New York Giants,26.0,10.0,21.0,414.0,249.0,165.0,1.0,13.0,247.0,222.0,25.0,3.0,3.13,14.71,-3.78
12,Sun,November 26,1:02PM ET,boxscore,L,,6-5,@,Buffalo Bills,24.0,27.0,19.0,323.0,116.0,207.0,1.0,13.0,241.0,169.0,72.0,1.0,6.47,-6.3,-3.27
13,Sun,December 3,4:05PM ET,boxscore,W,,7-5,@,Miami Dolphins,24.0,10.0,18.0,353.0,203.0,150.0,1.0,20.0,309.0,241.0,68.0,2.0,9.96,4.19,-2.1
14,Sun,December 10,1:03PM ET,boxscore,W,,8-5,,Indianapolis Colts,44.0,17.0,23.0,447.0,72.0,375.0,1.0,23.0,339.0,305.0,34.0,1.0,14.81,1.98,11.3
15,Sun,December 17,1:03PM ET,boxscore,L,,8-6,@,Tennessee Titans,17.0,24.0,23.0,396.0,203.0,193.0,4.0,5.0,98.0,57.0,41.0,,-22.86,15.27,-1.86
16,Sun,December 24,1:03PM ET,boxscore,L,,8-7,,New England Patriots,21.0,24.0,12.0,339.0,195.0,144.0,1.0,22.0,359.0,242.0,117.0,,5.6,-11.2,1.69
17,Sun,December 31,1:00PM ET,boxscore,L,,8-8,@,Kansas City Chiefs,30.0,35.0,24.0,397.0,284.0,113.0,1.0,23.0,395.0,225.0,170.0,3.0,1.78,-8.71,-1.7
