Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 9,10:25PM ET,boxscore,W,,1-0,@,San Diego Chargers,31.0,28.0,26.0,449.0,329.0,120.0,1.0,14.0,263.0,183.0,80.0,1.0,9.17,-2.52,-2.49
2,Sun,September 15,1:03PM ET,boxscore,W,OT,2-0,,Tennessee Titans,30.0,24.0,25.0,452.0,280.0,172.0,2.0,14.0,248.0,129.0,119.0,,0.69,10.58,-6.54
3,Sun,September 22,1:03PM ET,boxscore,L,,2-1,@,Baltimore Ravens,9.0,30.0,18.0,264.0,170.0,94.0,1.0,16.0,236.0,161.0,75.0,,-12.71,-3.46,-5.26
4,Sun,September 29,1:03PM ET,boxscore,L,OT,2-2,,Seattle Seahawks,20.0,23.0,29.0,476.0,325.0,151.0,3.0,15.0,270.0,91.0,179.0,2.0,-2.11,8.09,-6.86
5,Sun,October 6,8:31PM ET,boxscore,L,,2-3,@,San Francisco 49ers,3.0,34.0,17.0,313.0,182.0,131.0,4.0,17.0,284.0,107.0,177.0,,-19.21,-4.7,-4.81
6,Sun,October 13,1:03PM ET,boxscore,L,,2-4,,St. Louis Rams,13.0,38.0,27.0,420.0,267.0,153.0,4.0,15.0,216.0,117.0,99.0,,-2.23,-12.54,-8.67
7,Sun,October 20,4:26PM ET,boxscore,L,,2-5,@,Kansas City Chiefs,16.0,17.0,14.0,294.0,221.0,73.0,1.0,20.0,357.0,231.0,126.0,2.0,-5.02,1.0,2.3
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 3,8:30PM ET,boxscore,L,,2-6,,Indianapolis Colts,24.0,27.0,22.0,483.0,340.0,143.0,,17.0,314.0,245.0,69.0,,15.1,-11.62,-9.34
10,Sun,November 10,4:25PM ET,boxscore,L,,2-7,@,Arizona Cardinals,24.0,27.0,17.0,235.0,159.0,76.0,1.0,19.0,332.0,235.0,97.0,3.0,-14.42,5.28,3.52
11,Sun,November 17,1:03PM ET,boxscore,L,,2-8,,Oakland Raiders,23.0,28.0,14.0,394.0,304.0,90.0,2.0,12.0,341.0,176.0,165.0,,-14.44,4.55,7.68
12,Sun,November 24,1:02PM ET,boxscore,L,,2-9,,Jacksonville Jaguars,6.0,13.0,11.0,218.0,141.0,77.0,1.0,16.0,333.0,215.0,118.0,,-14.08,-0.61,6.1
13,Sun,December 1,1:02PM ET,boxscore,L,,2-10,,New England Patriots,31.0,34.0,19.0,385.0,264.0,121.0,1.0,28.0,453.0,365.0,88.0,1.0,11.24,-17.29,1.17
14,Thu,December 5,8:29PM ET,boxscore,L,,2-11,@,Jacksonville Jaguars,20.0,27.0,23.0,406.0,323.0,83.0,2.0,18.0,281.0,132.0,149.0,,-2.03,-7.27,-1.06
15,Sun,December 15,1:02PM ET,boxscore,L,,2-12,@,Indianapolis Colts,3.0,25.0,12.0,239.0,132.0,107.0,2.0,19.0,331.0,179.0,152.0,1.0,-22.32,3.38,-1.79
16,Sun,December 22,1:02PM ET,boxscore,L,,2-13,,Denver Broncos,13.0,37.0,14.0,240.0,153.0,87.0,2.0,25.0,511.0,397.0,114.0,,-12.07,-15.76,4.0
17,Sun,December 29,1:02PM ET,boxscore,L,,2-14,@,Tennessee Titans,10.0,16.0,19.0,288.0,223.0,65.0,4.0,17.0,311.0,160.0,151.0,1.0,-6.18,2.54,-3.85
