Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,8:20PM ET,boxscore,W,,1-0,,Dallas Cowboys,20.0,17.0,23.0,422.0,269.0,153.0,1.0,24.0,380.0,244.0,136.0,,12.62,-3.18,-1.54
2,Sun,September 20,1:00PM ET,boxscore,W,,2-0,@,Philadelphia Eagles,37.0,19.0,30.0,449.0,258.0,191.0,1.0,25.0,363.0,242.0,121.0,3.0,27.57,0.85,-8.25
3,Sun,September 27,1:00PM ET,boxscore,L,,2-1,@,Buffalo Bills,32.0,35.0,28.0,478.0,311.0,167.0,2.0,23.0,375.0,274.0,101.0,2.0,19.86,-17.83,-6.79
4,Sun,October 4,4:05PM ET,boxscore,W,,3-1,,New York Giants,17.0,9.0,15.0,240.0,182.0,58.0,1.0,19.0,295.0,159.0,136.0,1.0,1.88,8.39,-3.27
5,Sun,October 11,1:00PM ET,boxscore,W,,4-1,@,Washington Football Team,30.0,10.0,20.0,429.0,300.0,129.0,1.0,10.0,108.0,70.0,38.0,,12.32,15.55,-9.05
6,Sun,October 18,8:20PM ET,boxscore,L,,4-2,@,San Francisco 49ers,16.0,24.0,17.0,311.0,198.0,113.0,1.0,24.0,390.0,268.0,122.0,,2.05,-12.69,2.53
7,Mon,October 26,8:15PM ET,boxscore,W,,5-2,,Chicago Bears,24.0,10.0,24.0,371.0,211.0,160.0,1.0,14.0,279.0,230.0,49.0,2.0,3.2,17.34,-5.7
8,Sun,November 1,1:00PM ET,boxscore,L,,5-3,@,Miami Dolphins,17.0,28.0,31.0,471.0,340.0,131.0,4.0,8.0,145.0,90.0,55.0,2.0,-18.41,21.63,-12.41
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 15,4:25PM ET,boxscore,W,,6-3,,Seattle Seahawks,23.0,16.0,24.0,389.0,283.0,106.0,1.0,20.0,333.0,220.0,113.0,3.0,11.84,3.08,-6.89
11,Mon,November 23,8:15PM ET,boxscore,W,,7-3,@,Tampa Bay Buccaneers,27.0,24.0,22.0,413.0,376.0,37.0,2.0,20.0,251.0,209.0,42.0,2.0,5.08,1.67,-2.02
12,Sun,November 29,4:05PM ET,boxscore,L,,7-4,,San Francisco 49ers,20.0,23.0,14.0,308.0,182.0,126.0,4.0,18.0,345.0,233.0,112.0,3.0,-19.57,14.81,2.68
13,Sun,December 6,4:05PM ET,boxscore,W,,8-4,@,Arizona Cardinals,38.0,28.0,30.0,463.0,344.0,119.0,1.0,18.0,232.0,140.0,92.0,2.0,18.92,0.6,-6.43
14,Thu,December 10,8:20PM ET,boxscore,W,,9-4,,New England Patriots,24.0,3.0,17.0,318.0,132.0,186.0,1.0,10.0,220.0,113.0,107.0,1.0,1.19,29.77,-8.58
15,Sun,December 20,4:05PM ET,boxscore,L,,9-5,,New York Jets,20.0,23.0,16.0,303.0,189.0,114.0,1.0,17.0,289.0,196.0,93.0,,-2.53,-0.42,-0.32
16,Sun,December 27,4:25PM ET,boxscore,L,,9-6,@,Seattle Seahawks,9.0,20.0,20.0,334.0,216.0,118.0,1.0,15.0,292.0,197.0,95.0,,-11.28,-1.46,0.5
17,Sun,January 3,4:25PM ET,boxscore,W,,10-6,,Arizona Cardinals,18.0,7.0,21.0,333.0,223.0,110.0,2.0,15.0,214.0,166.0,48.0,1.0,-6.77,13.48,2.44
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 9,4:40PM ET,boxscore,W,,11-6,@,Seattle Seahawks,30.0,20.0,16.0,333.0,169.0,164.0,,11.0,278.0,142.0,136.0,2.0,-3.67,18.04,-1.48
Division,Sat,January 16,4:35PM ET,boxscore,L,,11-7,@,Green Bay Packers,18.0,32.0,17.0,244.0,148.0,96.0,,28.0,484.0,296.0,188.0,,2.94,-23.74,5.23
