Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joe Flacco,29.0,QB,16,16,10-6-0,344,554,62.1,3986,27,4.9,12,2.2,194,47.8,80,7.2,7.19,11.6,249.1,91.0,68.6,19,167,3.32,6.66,6.66,2,2,
,Team Totals,,,16,16,10-6-0,344,554,62.1,3819,27,4.9,12,2.2,194,47.8,80,7.2,7.19,11.6,238.7,91.0,,19,167,3.32,6.66,6.66,2,2,
