Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Deshaun Watson,23.0,QB,1,1,0-1-0,29,49,59.2,235,1,2.0,1,2.0,13,38.5,20,4.8,4.29,8.1,235.0,69.7,3,18,5.77,4.17,3.69,0,0,
,Team Totals,,,1,1,0-1-0,29,49,59.2,217,1,2.0,1,2.0,13,38.5,20,4.8,4.29,8.1,217.0,69.7,3,18,5.77,4.17,3.69,0,0,
