Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:00PM ET,boxscore,L,,0-1,@,New England Patriots,20.0,27.0,21.0,325.0,158.0,167.0,2.0,23.0,389.0,267.0,122.0,3.0,-8.05,-4.29,6.85
2,Sun,September 16,1:00PM ET,boxscore,L,,0-2,@,Tennessee Titans,17.0,20.0,21.0,437.0,289.0,148.0,1.0,15.0,283.0,183.0,100.0,,12.07,5.08,-14.87
3,Sun,September 23,1:00PM ET,boxscore,L,,0-3,,New York Giants,22.0,27.0,21.0,427.0,368.0,59.0,2.0,21.0,379.0,265.0,114.0,,6.0,-14.9,3.71
4,Sun,September 30,1:00PM ET,boxscore,W,OT,1-3,@,Indianapolis Colts,37.0,34.0,30.0,466.0,347.0,119.0,1.0,28.0,478.0,437.0,41.0,2.0,13.24,-4.22,-4.75
5,Sun,October 7,8:20PM ET,boxscore,W,OT,2-3,,Dallas Cowboys,19.0,16.0,25.0,462.0,374.0,88.0,2.0,14.0,292.0,194.0,98.0,2.0,1.63,8.15,-5.93
6,Sun,October 14,1:00PM ET,boxscore,W,,3-3,,Buffalo Bills,20.0,13.0,15.0,216.0,142.0,74.0,3.0,12.0,229.0,129.0,100.0,3.0,-12.36,17.49,6.15
7,Sun,October 21,1:00PM ET,boxscore,W,,4-3,@,Jacksonville Jaguars,20.0,7.0,15.0,272.0,131.0,141.0,,15.0,259.0,189.0,70.0,3.0,0.33,14.02,1.41
8,Thu,October 25,8:20PM ET,boxscore,W,,5-3,,Miami Dolphins,42.0,23.0,17.0,427.0,239.0,188.0,,18.0,370.0,254.0,116.0,1.0,26.51,-1.41,-8.12
9,Sun,November 4,4:05PM ET,boxscore,W,,6-3,@,Denver Broncos,19.0,17.0,17.0,290.0,192.0,98.0,,19.0,348.0,273.0,75.0,1.0,0.79,-3.66,3.27
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 18,1:00PM ET,boxscore,W,,7-3,@,Washington Redskins,23.0,21.0,19.0,320.0,181.0,139.0,3.0,23.0,278.0,154.0,124.0,2.0,-3.27,6.12,-1.26
12,Mon,November 26,8:15PM ET,boxscore,W,,8-3,,Tennessee Titans,34.0,17.0,19.0,462.0,181.0,281.0,,14.0,365.0,260.0,105.0,1.0,20.01,-1.51,-7.77
13,Sun,December 2,1:00PM ET,boxscore,W,,9-3,,Cleveland Browns,29.0,13.0,25.0,384.0,197.0,187.0,,20.0,428.0,397.0,31.0,4.0,8.03,3.39,4.03
14,Sun,December 9,1:00PM ET,boxscore,L,,9-4,,Indianapolis Colts,21.0,24.0,25.0,315.0,226.0,89.0,,24.0,436.0,386.0,50.0,1.0,8.14,-13.09,2.01
15,Sat,December 15,4:30PM ET,boxscore,W,,10-4,@,New York Jets,29.0,22.0,15.0,286.0,239.0,47.0,,21.0,318.0,228.0,90.0,1.0,2.17,0.47,4.92
16,Sun,December 23,1:00PM ET,boxscore,L,,10-5,@,Philadelphia Eagles,30.0,32.0,25.0,371.0,309.0,62.0,1.0,25.0,519.0,462.0,57.0,3.0,10.43,-15.67,0.98
17,Sun,December 30,1:00PM ET,boxscore,W,,11-5,,Jacksonville Jaguars,20.0,3.0,23.0,342.0,208.0,134.0,1.0,6.0,119.0,89.0,30.0,2.0,2.75,20.82,-2.02
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 5,4:35PM ET,boxscore,L,,11-6,,Indianapolis Colts,7.0,21.0,20.0,322.0,217.0,105.0,1.0,26.0,422.0,222.0,200.0,1.0,-3.99,-16.89,2.95
